INDEX,RCR,DATE,TIME,VALID,LATITUDE,N/S,LONGITUDE,E/W,HEIGHT,SPEED,HEADING,DSTA,DAGE,PDOP,HDOP,VDOP,NSAT (USED/VIEW),SAT INFO (SID-ELE-AZI-SNR),DISTANCE,
22,T,26/09/2017,11:38:10,3d,24.985518,N,121.426443,E,24,6.4,,,,0.000000,2.650000,0.000000,4(,,0.507383
23,T,26/09/2017,11:36:36,3d,24.985547,N,121.426500,E,-9,1.9,,,,0.000000,2.650000,0.000000,4(,,0.513913
24,T,26/09/2017,11:35:08,3d,24.985572,N,121.426468,E,-30,3.8,,,,0.000000,2.660000,0.000000,4(,,0.518150
25,T,26/09/2017,11:34:22,3d,24.985442,N,121.426568,E,45,0.3,,,,0.000000,2.660000,0.000000,4(,,0.535792
26,T,26/09/2017,11:32:38,3d,24.985838,N,121.426608,E,-161,1.4,,,,0.000000,1.680000,0.000000,4(,,0.580133
27,T,26/09/2017,11:29:26,3d,24.985430,N,121.426490,E,-17,1.5,,,,0.000000,1.500000,0.000000,5(,,0.627130
28,T,26/09/2017,11:28:29,3d,24.985603,N,121.426512,E,2,1.3,,,,0.000000,2.650000,0.000000,4(,,0.646549
29,T,26/09/2017,11:27:44,3d,24.985455,N,121.426465,E,-1,3.7,,,,0.000000,2.650000,0.000000,4(,,0.663720
30,T,26/09/2017,11:26:57,3d,24.985415,N,121.426482,E,20,1.3,,,,0.000000,2.640000,0.000000,4(,,0.668480
31,T,26/09/2017,11:26:08,3d,24.985445,N,121.426505,E,4,0.7,,,,0.000000,1.520000,0.000000,5(,,0.672566
32,T,26/09/2017,11:25:19,3d,24.985432,N,121.426552,E,20,0.5,,,,0.000000,1.520000,0.000000,5(,,0.677503
33,T,26/09/2017,11:24:37,3d,24.985485,N,121.426528,E,12,2.1,,,,0.000000,1.530000,0.000000,5(,,0.683890
34,T,26/09/2017,11:23:56,3d,24.985482,N,121.426488,E,15,1.9,,,,0.000000,1.910000,0.000000,4(,,0.687943
35,T,26/09/2017,11:23:13,3d,24.985493,N,121.426500,E,27,1.7,,,,0.000000,1.920000,0.000000,4(,,0.689696
36,T,26/09/2017,11:22:32,3d,24.985200,N,121.426338,E,110,1.8,,,,0.000000,1.780000,0.000000,4(,,0.726197
37,T,26/09/2017,11:21:43,3d,24.985400,N,121.426528,E,40,1.0,,,,0.000000,1.790000,0.000000,4(,,0.755578
38,T,26/09/2017,11:21:01,3d,24.985560,N,121.426488,E,-19,2.3,,,,0.000000,1.800000,0.000000,4(,,0.773840
39,T,26/09/2017,11:20:22,3d,24.985425,N,121.426507,E,23,0.9,,,,0.000000,1.810000,0.000000,4(,,0.788982
40,T,26/09/2017,11:18:32,3d,24.985463,N,121.426483,E,10,1.7,,,,0.000000,1.830000,0.000000,4(,,0.793856
41,T,26/09/2017,11:17:43,3d,24.985487,N,121.426567,E,6,2.2,,,,0.000000,1.570000,0.000000,5(,,0.802656
42,T,26/09/2017,11:17:01,3d,24.985393,N,121.426662,E,-5,1.3,,,,0.000000,1.580000,0.000000,5(,,0.816792
43,T,26/09/2017,11:16:21,3d,24.985448,N,121.426495,E,9,1.6,,,,0.000000,1.580000,0.000000,5(,,0.834689
44,T,26/09/2017,11:15:38,3d,24.985538,N,121.426557,E,3,2.4,,,,0.000000,1.290000,0.000000,6(,,0.846483
45,T,26/09/2017,11:13:43,3d,24.985465,N,121.426358,E,-32,1.1,,,,0.000000,2.060000,0.000000,4(,,0.868096
46,T,26/09/2017,11:12:50,3d,24.985495,N,121.426588,E,-16,0.4,,,,0.000000,1.610000,0.000000,5(,,0.891543
47,T,26/09/2017,11:11:31,3d,24.985527,N,121.426550,E,-10,3.6,,,,0.000000,2.100000,0.000000,4(,,0.896776
48,T,26/09/2017,11:10:26,3d,24.985318,N,121.426640,E,7,7.0,,,,0.000000,2.120000,0.000000,4(,,0.921682
49,T,26/09/2017,11:09:42,3d,24.985408,N,121.426420,E,-15,2.5,,,,0.000000,1.630000,0.000000,5(,,0.946037
50,T,26/09/2017,11:08:52,3d,24.985327,N,121.426738,E,-10,2.3,,,,0.000000,2.470000,0.000000,4(,,0.979419
51,T,26/09/2017,11:08:06,3d,24.985438,N,121.426553,E,-8,0.9,,,,0.000000,2.150000,0.000000,4(,,1.001846
52,T,26/09/2017,11:06:56,3d,24.985378,N,121.426507,E,-4,3.2,,,,0.000000,2.440000,0.000000,4(,,1.010018
53,T,26/09/2017,11:06:13,3d,24.985410,N,121.426523,E,2,0.5,,,,0.000000,1.660000,0.000000,5(,,1.013924
54,T,26/09/2017,11:05:25,3d,24.985255,N,121.426527,E,67,0.9,,,,0.000000,2.040000,0.000000,4(,,1.031181
55,T,26/09/2017,11:04:45,3d,24.985300,N,121.426582,E,-6,1.3,,,,0.000000,1.670000,0.000000,5(,,1.038657
56,T,26/09/2017,11:03:50,3d,24.985423,N,121.426492,E,-1,4.4,,,,0.000000,2.220000,0.000000,4(,,1.055118
57,T,26/09/2017,11:03:10,3d,24.985472,N,121.426523,E,3,3.3,,,,0.000000,2.230000,0.000000,4(,,1.061376
58,T,26/09/2017,11:02:11,3d,24.985557,N,121.426530,E,4,1.0,,,,0.000000,2.250000,0.000000,4(,,1.070862
59,T,26/09/2017,11:01:19,3d,24.985410,N,121.426493,E,-4,3.6,,,,0.000000,2.260000,0.000000,4(,,1.087603
60,T,26/09/2017,10:59:30,3d,24.985183,N,121.426723,E,-29,4.3,,,,0.000000,2.340000,0.000000,4(,,1.121885
61,T,26/09/2017,10:58:02,3d,24.985408,N,121.426568,E,19,8.1,,,,0.000000,2.300000,0.000000,4(,,1.151414
62,T,26/09/2017,10:57:14,3d,24.985320,N,121.426363,E,-48,7.2,,,,0.000000,2.310000,0.000000,4(,,1.174317
63,T,26/09/2017,10:56:09,3d,24.985303,N,121.426493,E,-18,1.5,,,,0.000000,2.330000,0.000000,4(,,1.187565
64,T,26/09/2017,10:55:16,3d,24.985403,N,121.426550,E,-4,2.0,,,,0.000000,2.340000,0.000000,4(,,1.200079
65,T,26/09/2017,10:54:29,3d,24.985373,N,121.426522,E,-4,3.0,,,,0.000000,1.750000,0.000000,5(,,1.204475
66,T,26/09/2017,10:53:42,3d,24.985362,N,121.426628,E,11,1.4,,,,0.000000,1.760000,0.000000,5(,,1.215316
67,T,26/09/2017,10:52:55,3d,24.985430,N,121.426562,E,0,1.3,,,,0.000000,2.360000,0.000000,4(,,1.225471
68,T,26/09/2017,10:52:06,3d,24.985107,N,121.426655,E,-38,7.5,,,,0.000000,2.370000,0.000000,4(,,1.262676
69,T,26/09/2017,10:50:56,3d,24.985312,N,121.426560,E,2,1.5,,,,0.000000,2.330000,0.000000,4(,,1.287428
70,T,26/09/2017,10:49:42,3d,24.985705,N,121.426820,E,16,14.4,,,,0.000000,2.360000,0.000000,4(,,1.338471
71,T,26/09/2017,10:48:57,3d,24.986115,N,121.427927,E,24,10.7,,,,0.000000,2.180000,0.000000,5(,,1.459103
72,T,26/09/2017,10:47:56,3d,24.991507,N,121.431495,E,14,34.4,,,,0.000000,1.720000,0.000000,6(,,2.159007
73,T,26/09/2017,10:47:14,3d,24.993627,N,121.432240,E,84,1.6,,,,0.000000,2.220000,0.000000,5(,,2.406686
74,T,26/09/2017,10:46:14,3d,24.994918,N,121.432090,E,8,34.7,,,,0.000000,2.510000,0.000000,5(,,2.551268
75,T,26/09/2017,10:45:26,3d,24.995485,N,121.436957,E,20,64.6,,,,0.000000,1.420000,0.000000,6(,,3.046320
76,T,26/09/2017,10:44:45,3d,24.994808,N,121.443272,E,4,50.4,,,,0.000000,1.710000,0.000000,6(,,3.687901
77,T,26/09/2017,10:44:04,3d,24.995308,N,121.446305,E,8,19.3,,,,0.000000,1.420000,0.000000,5(,,3.998965
78,T,26/09/2017,10:43:20,3d,24.996643,N,121.447967,E,22,89.2,,,,0.000000,1.170000,0.000000,7(,,4.223001
79,T,26/09/2017,10:42:38,3d,25.001137,N,121.451733,E,19,38.6,,,,0.000000,1.880000,0.000000,5(,,4.851183
80,T,26/09/2017,10:41:57,3d,25.005132,N,121.451793,E,-30,57.7,,,,0.000000,1.460000,0.000000,5(,,5.295945
81,T,26/09/2017,10:40:56,3d,25.004303,N,121.452782,E,11,50.0,,,,0.000000,1.440000,0.000000,6(,,5.431756
82,T,26/09/2017,10:40:11,3d,25.004840,N,121.455743,E,14,2.0,,,,0.000000,2.070000,0.000000,5(,,5.736460
83,T,26/09/2017,10:39:26,3d,25.004945,N,121.455792,E,41,5.7,,,,0.000000,1.310000,0.000000,6(,,5.749125
84,T,26/09/2017,10:38:45,3d,25.006318,N,121.457350,E,15,33.5,,,,0.000000,1.310000,0.000000,6(,,5.968414
85,T,26/09/2017,10:38:02,3d,25.008630,N,121.458973,E,76,45.5,,,,0.000000,1.160000,0.000000,7(,,6.273439
86,T,26/09/2017,10:37:17,3d,25.012470,N,121.462705,E,69,29.4,,,,0.000000,1.820000,0.000000,5(,,6.843041
87,T,26/09/2017,10:36:33,3d,25.015742,N,121.466800,E,26,24.0,,,,0.000000,1.300000,0.000000,6(,,7.393759
88,T,26/09/2017,10:35:51,3d,25.015712,N,121.466887,E,18,1.2,,,,0.000000,1.670000,0.000000,5(,,7.403117
89,T,26/09/2017,10:35:08,3d,25.015943,N,121.466922,E,23,0.8,,,,0.000000,1.970000,0.000000,5(,,7.429147
90,T,26/09/2017,10:34:26,3d,25.016467,N,121.467833,E,9,42.3,,,,0.000000,1.460000,0.000000,6(,,7.538012
91,T,26/09/2017,10:33:39,3d,25.018067,N,121.470082,E,29,9.5,,,,0.000000,1.460000,0.000000,6(,,7.826391
92,T,26/09/2017,10:32:56,3d,25.018803,N,121.471442,E,8,0.9,,,,0.000000,1.140000,0.000000,7(,,7.986222
93,T,26/09/2017,10:32:12,3d,25.016188,N,121.473287,E,30,36.1,,,,0.000000,1.710000,0.000000,5(,,8.331734
94,T,26/09/2017,10:31:02,3d,25.011482,N,121.478890,E,24,31.5,,,,0.000000,1.550000,0.000000,5(,,9.102467
95,T,26/09/2017,10:30:03,3d,25.011162,N,121.479168,E,3,2.8,,,,0.000000,2.660000,0.000000,4(,,9.147825
96,T,26/09/2017,10:29:17,3d,25.011377,N,121.479425,E,35,2.8,,,,0.000000,2.380000,0.000000,5(,,9.183085
97,T,26/09/2017,10:22:33,3d,25.007958,N,121.484092,E,61,4.7,,,,0.000000,2.890000,0.000000,4(,,9.788425
98,T,26/09/2017,10:20:27,2d,25.007207,N,121.485235,E,135,0.6,,,,0.000000,3.080000,0.000000,3(,,9.930923
